week_id,date,sku_id,region,demand_units
83,2025-12-29,SKU_083,Central,4
83,2025-12-29,SKU_084,Central,130
83,2025-12-29,SKU_085,Central,28
83,2025-12-29,SKU_086,Central,44
83,2025-12-29,SKU_087,Central,41
83,2025-12-29,SKU_088,Central,83
83,2025-12-29,SKU_089,Central,45
83,2025-12-29,SKU_090,Central,12
83,2025-12-29,SKU_091,Central,113
83,2025-12-29,SKU_092,Central,111
83,2025-12-29,SKU_093,Central,72
83,2025-12-29,SKU_094,Central,47
83,2025-12-29,SKU_095,Central,57
83,2025-12-29,SKU_096,Central,47
83,2025-12-29,SKU_097,Central,167
83,2025-12-29,SKU_098,Central,60
83,2025-12-29,SKU_099,Central,79
83,2025-12-29,SKU_100,Central,93
83,2025-12-29,SKU_101,Central,132
83,2025-12-29,SKU_102,Central,37
83,2025-12-29,SKU_103,Central,59
83,2025-12-29,SKU_104,Central,98
83,2025-12-29,SKU_105,Central,96
83,2025-12-29,SKU_106,Central,114
83,2025-12-29,SKU_107,Central,86
83,2025-12-29,SKU_108,Central,44
83,2025-12-29,SKU_109,Central,81
83,2025-12-29,SKU_110,Central,40
83,2025-12-29,SKU_111,Central,115
83,2025-12-29,SKU_112,Central,111
83,2025-12-29,SKU_113,Central,95
83,2025-12-29,SKU_114,Central,46
83,2025-12-29,SKU_115,Central,114
83,2025-12-29,SKU_116,Central,24
83,2025-12-29,SKU_117,Central,71
83,2025-12-29,SKU_118,Central,50
83,2025-12-29,SKU_119,Central,135
83,2025-12-29,SKU_120,Central,204
83,2025-12-29,SKU_121,Central,46
83,2025-12-29,SKU_122,Central,81
83,2025-12-29,SKU_123,Central,49
83,2025-12-29,SKU_124,Central,130
83,2025-12-29,SKU_125,Central,113
83,2025-12-29,SKU_126,Central,113
83,2025-12-29,SKU_127,Central,45
83,2025-12-29,SKU_128,Central,81
83,2025-12-29,SKU_129,Central,129
83,2025-12-29,SKU_130,Central,87
83,2025-12-29,SKU_131,Central,38
83,2025-12-29,SKU_132,Central,56
83,2025-12-29,SKU_133,Central,250
83,2025-12-29,SKU_134,Central,61
83,2025-12-29,SKU_135,Central,93
83,2025-12-29,SKU_136,Central,56
83,2025-12-29,SKU_137,Central,175
83,2025-12-29,SKU_138,Central,81
83,2025-12-29,SKU_139,Central,45
83,2025-12-29,SKU_140,Central,45
83,2025-12-29,SKU_141,Central,49
83,2025-12-29,SKU_142,Central,50
83,2025-12-29,SKU_143,Central,87
83,2025-12-29,SKU_144,Central,77
83,2025-12-29,SKU_145,Central,109
83,2025-12-29,SKU_146,Central,73
83,2025-12-29,SKU_147,Central,89
83,2025-12-29,SKU_148,Central,151
83,2025-12-29,SKU_149,Central,70
83,2025-12-29,SKU_150,Central,78
83,2025-12-29,SKU_151,Central,108
83,2025-12-29,SKU_152,Central,26
83,2025-12-29,SKU_153,Central,158
83,2025-12-29,SKU_154,Central,65
83,2025-12-29,SKU_155,Central,156
83,2025-12-29,SKU_156,Central,65
83,2025-12-29,SKU_157,Central,109
83,2025-12-29,SKU_158,Central,53
83,2025-12-29,SKU_159,Central,132
83,2025-12-29,SKU_160,Central,27
83,2025-12-29,SKU_161,Central,58
83,2025-12-29,SKU_162,Central,54
83,2025-12-29,SKU_163,Central,56
83,2025-12-29,SKU_164,Central,116
83,2025-12-29,SKU_165,Central,27
83,2025-12-29,SKU_166,Central,47
83,2025-12-29,SKU_167,Central,132
83,2025-12-29,SKU_168,Central,39
83,2025-12-29,SKU_169,Central,138
83,2025-12-29,SKU_170,Central,21
83,2025-12-29,SKU_171,Central,43
83,2025-12-29,SKU_172,Central,117
83,2025-12-29,SKU_173,Central,102
83,2025-12-29,SKU_174,Central,104
83,2025-12-29,SKU_175,Central,24
83,2025-12-29,SKU_176,Central,81
83,2025-12-29,SKU_177,Central,100
83,2025-12-29,SKU_178,Central,66
83,2025-12-29,SKU_179,Central,164
83,2025-12-29,SKU_180,Central,34
83,2025-12-29,SKU_181,Central,89
83,2025-12-29,SKU_182,Central,44
83,2025-12-29,SKU_183,Central,44
83,2025-12-29,SKU_184,Central,52
83,2025-12-29,SKU_185,Central,86
83,2025-12-29,SKU_186,Central,71
83,2025-12-29,SKU_187,Central,64
83,2025-12-29,SKU_188,Central,103
83,2025-12-29,SKU_189,Central,65
83,2025-12-29,SKU_190,Central,47
83,2025-12-29,SKU_191,Central,62
83,2025-12-29,SKU_192,Central,54
83,2025-12-29,SKU_193,Central,47
83,2025-12-29,SKU_194,Central,65
83,2025-12-29,SKU_195,Central,80
83,2025-12-29,SKU_196,Central,49
83,2025-12-29,SKU_197,Central,32
83,2025-12-29,SKU_198,Central,53
83,2025-12-29,SKU_199,Central,44
83,2025-12-29,SKU_200,Central,68
83,2025-12-29,SKU_201,Central,24
83,2025-12-29,SKU_202,Central,185
83,2025-12-29,SKU_203,Central,17
83,2025-12-29,SKU_204,Central,59
83,2025-12-29,SKU_205,Central,31
83,2025-12-29,SKU_206,Central,127
83,2025-12-29,SKU_207,Central,59
83,2025-12-29,SKU_208,Central,63
83,2025-12-29,SKU_209,Central,64
83,2025-12-29,SKU_210,Central,76
83,2025-12-29,SKU_211,Central,156
83,2025-12-29,SKU_212,Central,85
83,2025-12-29,SKU_213,Central,83
83,2025-12-29,SKU_214,Central,50
83,2025-12-29,SKU_215,Central,34
83,2025-12-29,SKU_216,Central,51
83,2025-12-29,SKU_217,Central,18
83,2025-12-29,SKU_218,Central,44
83,2025-12-29,SKU_219,Central,29
83,2025-12-29,SKU_220,Central,39
83,2025-12-29,SKU_221,Central,67
83,2025-12-29,SKU_222,Central,78
83,2025-12-29,SKU_223,Central,117
83,2025-12-29,SKU_224,Central,77
83,2025-12-29,SKU_225,Central,17
83,2025-12-29,SKU_226,Central,36
83,2025-12-29,SKU_227,Central,24
83,2025-12-29,SKU_228,Central,46
83,2025-12-29,SKU_229,Central,109
83,2025-12-29,SKU_230,Central,70
83,2025-12-29,SKU_231,Central,67
83,2025-12-29,SKU_232,Central,39
83,2025-12-29,SKU_233,Central,24
83,2025-12-29,SKU_234,Central,78
83,2025-12-29,SKU_235,Central,138
83,2025-12-29,SKU_236,Central,61
83,2025-12-29,SKU_237,Central,22
83,2025-12-29,SKU_238,Central,120
83,2025-12-29,SKU_239,Central,37
83,2025-12-29,SKU_240,Central,207
83,2025-12-29,SKU_241,Central,118
83,2025-12-29,SKU_242,Central,55
83,2025-12-29,SKU_243,Central,74
83,2025-12-29,SKU_244,Central,59
83,2025-12-29,SKU_245,Central,111
83,2025-12-29,SKU_246,Central,50
83,2025-12-29,SKU_247,Central,75
83,2025-12-29,SKU_248,Central,225
83,2025-12-29,SKU_249,Central,37
83,2025-12-29,SKU_250,Central,110
83,2025-12-29,SKU_251,Central,44
83,2025-12-29,SKU_252,Central,43
83,2025-12-29,SKU_253,Central,172
83,2025-12-29,SKU_254,Central,53
83,2025-12-29,SKU_255,Central,149
83,2025-12-29,SKU_256,Central,92
83,2025-12-29,SKU_257,Central,26
83,2025-12-29,SKU_258,Central,94
83,2025-12-29,SKU_259,Central,82
83,2025-12-29,SKU_260,Central,56
83,2025-12-29,SKU_261,Central,59
83,2025-12-29,SKU_262,Central,55
83,2025-12-29,SKU_263,Central,32
83,2025-12-29,SKU_264,Central,66
83,2025-12-29,SKU_265,Central,69
83,2025-12-29,SKU_266,Central,62
83,2025-12-29,SKU_267,Central,57
83,2025-12-29,SKU_268,Central,92
83,2025-12-29,SKU_269,Central,75
83,2025-12-29,SKU_270,Central,91
83,2025-12-29,SKU_271,Central,43
83,2025-12-29,SKU_272,Central,45
83,2025-12-29,SKU_273,Central,92
83,2025-12-29,SKU_274,Central,187
83,2025-12-29,SKU_275,Central,50
83,2025-12-29,SKU_276,Central,124
83,2025-12-29,SKU_277,Central,61
83,2025-12-29,SKU_278,Central,31
83,2025-12-29,SKU_279,Central,22
83,2025-12-29,SKU_280,Central,116
83,2025-12-29,SKU_281,Central,73
83,2025-12-29,SKU_282,Central,24
83,2025-12-29,SKU_283,Central,88
83,2025-12-29,SKU_284,Central,72
83,2025-12-29,SKU_285,Central,149
83,2025-12-29,SKU_286,Central,29
83,2025-12-29,SKU_287,Central,54
83,2025-12-29,SKU_288,Central,95
83,2025-12-29,SKU_289,Central,73
83,2025-12-29,SKU_290,Central,15
83,2025-12-29,SKU_291,Central,40
83,2025-12-29,SKU_292,Central,120
83,2025-12-29,SKU_293,Central,113
83,2025-12-29,SKU_294,Central,92
83,2025-12-29,SKU_295,Central,61
83,2025-12-29,SKU_296,Central,228
83,2025-12-29,SKU_297,Central,52
83,2025-12-29,SKU_298,Central,52
83,2025-12-29,SKU_299,Central,69
83,2025-12-29,SKU_300,Central,24
83,2025-12-29,SKU_001,West,62
83,2025-12-29,SKU_002,West,59
83,2025-12-29,SKU_003,West,241
83,2025-12-29,SKU_004,West,44
83,2025-12-29,SKU_005,West,70
83,2025-12-29,SKU_006,West,141
83,2025-12-29,SKU_007,West,65
83,2025-12-29,SKU_008,West,108
83,2025-12-29,SKU_009,West,43
83,2025-12-29,SKU_010,West,96
83,2025-12-29,SKU_011,West,77
83,2025-12-29,SKU_012,West,111
83,2025-12-29,SKU_013,West,71
83,2025-12-29,SKU_014,West,70
83,2025-12-29,SKU_015,West,45
83,2025-12-29,SKU_016,West,143
83,2025-12-29,SKU_017,West,97
83,2025-12-29,SKU_018,West,89
83,2025-12-29,SKU_019,West,89
83,2025-12-29,SKU_020,West,83
83,2025-12-29,SKU_021,West,30
83,2025-12-29,SKU_022,West,38
83,2025-12-29,SKU_023,West,40
83,2025-12-29,SKU_024,West,54
83,2025-12-29,SKU_025,West,26
83,2025-12-29,SKU_026,West,99
83,2025-12-29,SKU_027,West,39
83,2025-12-29,SKU_028,West,36
83,2025-12-29,SKU_029,West,60
83,2025-12-29,SKU_030,West,167
83,2025-12-29,SKU_031,West,81
83,2025-12-29,SKU_032,West,86
83,2025-12-29,SKU_033,West,45
83,2025-12-29,SKU_034,West,14
83,2025-12-29,SKU_035,West,96
83,2025-12-29,SKU_036,West,72
83,2025-12-29,SKU_037,West,49
83,2025-12-29,SKU_038,West,62
83,2025-12-29,SKU_039,West,22
83,2025-12-29,SKU_040,West,51
83,2025-12-29,SKU_041,West,92
83,2025-12-29,SKU_042,West,59
83,2025-12-29,SKU_043,West,40
83,2025-12-29,SKU_044,West,76
83,2025-12-29,SKU_045,West,36
83,2025-12-29,SKU_046,West,33
83,2025-12-29,SKU_047,West,120
83,2025-12-29,SKU_048,West,96
83,2025-12-29,SKU_049,West,105
83,2025-12-29,SKU_050,West,41
83,2025-12-29,SKU_051,West,82
83,2025-12-29,SKU_052,West,77
83,2025-12-29,SKU_053,West,43
83,2025-12-29,SKU_054,West,60
83,2025-12-29,SKU_055,West,31
83,2025-12-29,SKU_056,West,121
83,2025-12-29,SKU_057,West,59
83,2025-12-29,SKU_058,West,73
83,2025-12-29,SKU_059,West,161
83,2025-12-29,SKU_060,West,92
83,2025-12-29,SKU_061,West,100
83,2025-12-29,SKU_062,West,52
83,2025-12-29,SKU_063,West,60
83,2025-12-29,SKU_064,West,122
83,2025-12-29,SKU_065,West,113
83,2025-12-29,SKU_066,West,42
83,2025-12-29,SKU_067,West,29
83,2025-12-29,SKU_068,West,40
83,2025-12-29,SKU_069,West,17
83,2025-12-29,SKU_070,West,119
83,2025-12-29,SKU_071,West,51
83,2025-12-29,SKU_072,West,56
83,2025-12-29,SKU_073,West,97
83,2025-12-29,SKU_074,West,122
83,2025-12-29,SKU_075,West,41
83,2025-12-29,SKU_076,West,100
83,2025-12-29,SKU_077,West,38
83,2025-12-29,SKU_078,West,31
83,2025-12-29,SKU_079,West,69
83,2025-12-29,SKU_080,West,68
83,2025-12-29,SKU_081,West,54
83,2025-12-29,SKU_082,West,184
83,2025-12-29,SKU_083,West,79
83,2025-12-29,SKU_084,West,177
83,2025-12-29,SKU_085,West,37
83,2025-12-29,SKU_086,West,27
83,2025-12-29,SKU_087,West,63
83,2025-12-29,SKU_088,West,86
83,2025-12-29,SKU_089,West,76
83,2025-12-29,SKU_090,West,28
83,2025-12-29,SKU_091,West,111
83,2025-12-29,SKU_092,West,82
83,2025-12-29,SKU_093,West,69
83,2025-12-29,SKU_094,West,48
83,2025-12-29,SKU_095,West,58
83,2025-12-29,SKU_096,West,65
83,2025-12-29,SKU_097,West,147
83,2025-12-29,SKU_098,West,90
83,2025-12-29,SKU_099,West,75
83,2025-12-29,SKU_100,West,53
83,2025-12-29,SKU_101,West,111
83,2025-12-29,SKU_102,West,44
83,2025-12-29,SKU_103,West,59
83,2025-12-29,SKU_104,West,120
83,2025-12-29,SKU_105,West,76
83,2025-12-29,SKU_106,West,123
83,2025-12-29,SKU_107,West,113
83,2025-12-29,SKU_108,West,99
83,2025-12-29,SKU_109,West,76
83,2025-12-29,SKU_110,West,65
83,2025-12-29,SKU_111,West,110
83,2025-12-29,SKU_112,West,95
83,2025-12-29,SKU_113,West,102
83,2025-12-29,SKU_114,West,56
83,2025-12-29,SKU_115,West,82
83,2025-12-29,SKU_116,West,31
83,2025-12-29,SKU_117,West,100
83,2025-12-29,SKU_118,West,42
83,2025-12-29,SKU_119,West,161
83,2025-12-29,SKU_120,West,233
83,2025-12-29,SKU_121,West,49
83,2025-12-29,SKU_122,West,49
83,2025-12-29,SKU_123,West,39
83,2025-12-29,SKU_124,West,127
83,2025-12-29,SKU_125,West,135
83,2025-12-29,SKU_126,West,99
83,2025-12-29,SKU_127,West,80
83,2025-12-29,SKU_128,West,43
83,2025-12-29,SKU_129,West,135
83,2025-12-29,SKU_130,West,122
83,2025-12-29,SKU_131,West,55
83,2025-12-29,SKU_132,West,58
83,2025-12-29,SKU_133,West,209
83,2025-12-29,SKU_134,West,130
83,2025-12-29,SKU_135,West,110
83,2025-12-29,SKU_136,West,44
83,2025-12-29,SKU_137,West,165
83,2025-12-29,SKU_138,West,69
83,2025-12-29,SKU_139,West,54
83,2025-12-29,SKU_140,West,81
83,2025-12-29,SKU_141,West,45
83,2025-12-29,SKU_142,West,51
83,2025-12-29,SKU_143,West,70
83,2025-12-29,SKU_144,West,71
83,2025-12-29,SKU_145,West,118
83,2025-12-29,SKU_146,West,79
83,2025-12-29,SKU_147,West,107
83,2025-12-29,SKU_148,West,108
83,2025-12-29,SKU_149,West,106
83,2025-12-29,SKU_150,West,72
83,2025-12-29,SKU_151,West,69
83,2025-12-29,SKU_152,West,23
83,2025-12-29,SKU_153,West,169
83,2025-12-29,SKU_154,West,87
83,2025-12-29,SKU_155,West,93
83,2025-12-29,SKU_156,West,84
83,2025-12-29,SKU_157,West,83
83,2025-12-29,SKU_158,West,48
83,2025-12-29,SKU_159,West,132
83,2025-12-29,SKU_160,West,32
83,2025-12-29,SKU_161,West,71
83,2025-12-29,SKU_162,West,42
83,2025-12-29,SKU_163,West,81
83,2025-12-29,SKU_164,West,107
83,2025-12-29,SKU_165,West,15
83,2025-12-29,SKU_166,West,48
83,2025-12-29,SKU_167,West,93
83,2025-12-29,SKU_168,West,28
83,2025-12-29,SKU_169,West,204
83,2025-12-29,SKU_170,West,70
83,2025-12-29,SKU_171,West,36
83,2025-12-29,SKU_172,West,124
83,2025-12-29,SKU_173,West,84
83,2025-12-29,SKU_174,West,108
83,2025-12-29,SKU_175,West,28
83,2025-12-29,SKU_176,West,103
83,2025-12-29,SKU_177,West,94
83,2025-12-29,SKU_178,West,62
83,2025-12-29,SKU_179,West,131
83,2025-12-29,SKU_180,West,37
83,2025-12-29,SKU_181,West,76
83,2025-12-29,SKU_182,West,39
83,2025-12-29,SKU_183,West,47
83,2025-12-29,SKU_184,West,64
83,2025-12-29,SKU_185,West,99
83,2025-12-29,SKU_186,West,68
83,2025-12-29,SKU_187,West,54
83,2025-12-29,SKU_188,West,117
83,2025-12-29,SKU_189,West,87
83,2025-12-29,SKU_190,West,94
83,2025-12-29,SKU_191,West,65
83,2025-12-29,SKU_192,West,75
83,2025-12-29,SKU_193,West,49
83,2025-12-29,SKU_194,West,68
83,2025-12-29,SKU_195,West,83
83,2025-12-29,SKU_196,West,32
83,2025-12-29,SKU_197,West,39
83,2025-12-29,SKU_198,West,27
83,2025-12-29,SKU_199,West,39
83,2025-12-29,SKU_200,West,71
83,2025-12-29,SKU_201,West,39
83,2025-12-29,SKU_202,West,219
83,2025-12-29,SKU_203,West,18
83,2025-12-29,SKU_204,West,72
83,2025-12-29,SKU_205,West,34
83,2025-12-29,SKU_206,West,122
83,2025-12-29,SKU_207,West,101
83,2025-12-29,SKU_208,West,48
83,2025-12-29,SKU_209,West,58
83,2025-12-29,SKU_210,West,123
83,2025-12-29,SKU_211,West,214
83,2025-12-29,SKU_212,West,86
83,2025-12-29,SKU_213,West,60
83,2025-12-29,SKU_214,West,35
83,2025-12-29,SKU_215,West,47
83,2025-12-29,SKU_216,West,42
83,2025-12-29,SKU_217,West,38
83,2025-12-29,SKU_218,West,62
83,2025-12-29,SKU_219,West,42
83,2025-12-29,SKU_220,West,30
83,2025-12-29,SKU_221,West,34
83,2025-12-29,SKU_222,West,64
83,2025-12-29,SKU_223,West,123
83,2025-12-29,SKU_224,West,87
83,2025-12-29,SKU_225,West,31
83,2025-12-29,SKU_226,West,34
83,2025-12-29,SKU_227,West,45
83,2025-12-29,SKU_228,West,42
83,2025-12-29,SKU_229,West,107
83,2025-12-29,SKU_230,West,92
83,2025-12-29,SKU_231,West,86
83,2025-12-29,SKU_232,West,26
83,2025-12-29,SKU_233,West,25
83,2025-12-29,SKU_234,West,88
83,2025-12-29,SKU_235,West,144
83,2025-12-29,SKU_236,West,75
83,2025-12-29,SKU_237,West,26
83,2025-12-29,SKU_238,West,125
83,2025-12-29,SKU_239,West,64
83,2025-12-29,SKU_240,West,149
83,2025-12-29,SKU_241,West,66
83,2025-12-29,SKU_242,West,73
83,2025-12-29,SKU_243,West,79
83,2025-12-29,SKU_244,West,49
83,2025-12-29,SKU_245,West,103
83,2025-12-29,SKU_246,West,48
83,2025-12-29,SKU_247,West,86
83,2025-12-29,SKU_248,West,246
83,2025-12-29,SKU_249,West,51
83,2025-12-29,SKU_250,West,100
83,2025-12-29,SKU_251,West,59
83,2025-12-29,SKU_252,West,39
83,2025-12-29,SKU_253,West,131
83,2025-12-29,SKU_254,West,130
83,2025-12-29,SKU_255,West,247
83,2025-12-29,SKU_256,West,102
83,2025-12-29,SKU_257,West,33
83,2025-12-29,SKU_258,West,120
83,2025-12-29,SKU_259,West,91
83,2025-12-29,SKU_260,West,58
83,2025-12-29,SKU_261,West,53
83,2025-12-29,SKU_262,West,84
83,2025-12-29,SKU_263,West,36
83,2025-12-29,SKU_264,West,86
83,2025-12-29,SKU_265,West,52
83,2025-12-29,SKU_266,West,64
83,2025-12-29,SKU_267,West,52
83,2025-12-29,SKU_268,West,99
83,2025-12-29,SKU_269,West,160
83,2025-12-29,SKU_270,West,90
83,2025-12-29,SKU_271,West,62
83,2025-12-29,SKU_272,West,89
83,2025-12-29,SKU_273,West,64
83,2025-12-29,SKU_274,West,264
83,2025-12-29,SKU_275,West,67
83,2025-12-29,SKU_276,West,100
83,2025-12-29,SKU_277,West,65
83,2025-12-29,SKU_278,West,102
83,2025-12-29,SKU_279,West,18
83,2025-12-29,SKU_280,West,138
83,2025-12-29,SKU_281,West,57
83,2025-12-29,SKU_282,West,63
83,2025-12-29,SKU_283,West,69
83,2025-12-29,SKU_284,West,73
83,2025-12-29,SKU_285,West,169
83,2025-12-29,SKU_286,West,36
83,2025-12-29,SKU_287,West,64
83,2025-12-29,SKU_288,West,115
83,2025-12-29,SKU_289,West,85
83,2025-12-29,SKU_290,West,24
83,2025-12-29,SKU_291,West,40
83,2025-12-29,SKU_292,West,104
83,2025-12-29,SKU_293,West,123
83,2025-12-29,SKU_294,West,79
83,2025-12-29,SKU_295,West,131
83,2025-12-29,SKU_296,West,169
83,2025-12-29,SKU_297,West,29
83,2025-12-29,SKU_298,West,53
83,2025-12-29,SKU_299,West,51
83,2025-12-29,SKU_300,West,27
84,2026-01-05,SKU_001,East,80
84,2026-01-05,SKU_002,East,62
84,2026-01-05,SKU_003,East,151
84,2026-01-05,SKU_004,East,16
84,2026-01-05,SKU_005,East,108
84,2026-01-05,SKU_006,East,173
84,2026-01-05,SKU_007,East,106
84,2026-01-05,SKU_008,East,104
84,2026-01-05,SKU_009,East,30
84,2026-01-05,SKU_010,East,99
84,2026-01-05,SKU_011,East,78
84,2026-01-05,SKU_012,East,75
84,2026-01-05,SKU_013,East,87
84,2026-01-05,SKU_014,East,92
84,2026-01-05,SKU_015,East,62
84,2026-01-05,SKU_016,East,184
84,2026-01-05,SKU_017,East,153
84,2026-01-05,SKU_018,East,108
84,2026-01-05,SKU_019,East,103
84,2026-01-05,SKU_020,East,103
84,2026-01-05,SKU_021,East,23
84,2026-01-05,SKU_022,East,28
84,2026-01-05,SKU_023,East,81
84,2026-01-05,SKU_024,East,63
84,2026-01-05,SKU_025,East,36
84,2026-01-05,SKU_026,East,46
84,2026-01-05,SKU_027,East,44
84,2026-01-05,SKU_028,East,35
84,2026-01-05,SKU_029,East,61
84,2026-01-05,SKU_030,East,210
84,2026-01-05,SKU_031,East,67
84,2026-01-05,SKU_032,East,106
84,2026-01-05,SKU_033,East,39
84,2026-01-05,SKU_034,East,35
84,2026-01-05,SKU_035,East,93
84,2026-01-05,SKU_036,East,73
84,2026-01-05,SKU_037,East,22
84,2026-01-05,SKU_038,East,56
84,2026-01-05,SKU_039,East,36
84,2026-01-05,SKU_040,East,81
84,2026-01-05,SKU_041,East,79
84,2026-01-05,SKU_042,East,62
84,2026-01-05,SKU_043,East,41
84,2026-01-05,SKU_044,East,77
84,2026-01-05,SKU_045,East,45
84,2026-01-05,SKU_046,East,44
84,2026-01-05,SKU_047,East,136
84,2026-01-05,SKU_048,East,145
84,2026-01-05,SKU_049,East,93
84,2026-01-05,SKU_050,East,65
84,2026-01-05,SKU_051,East,131
84,2026-01-05,SKU_052,East,100
84,2026-01-05,SKU_053,East,50
84,2026-01-05,SKU_054,East,56
84,2026-01-05,SKU_055,East,29
84,2026-01-05,SKU_056,East,111
84,2026-01-05,SKU_057,East,89
84,2026-01-05,SKU_058,East,91
84,2026-01-05,SKU_059,East,182
84,2026-01-05,SKU_060,East,32
84,2026-01-05,SKU_061,East,129
84,2026-01-05,SKU_062,East,40
84,2026-01-05,SKU_063,East,48
84,2026-01-05,SKU_064,East,127
84,2026-01-05,SKU_065,East,180
84,2026-01-05,SKU_066,East,48
84,2026-01-05,SKU_067,East,33
84,2026-01-05,SKU_068,East,52
84,2026-01-05,SKU_069,East,31
84,2026-01-05,SKU_070,East,145
84,2026-01-05,SKU_071,East,57
84,2026-01-05,SKU_072,East,78
84,2026-01-05,SKU_073,East,109
84,2026-01-05,SKU_074,East,120
84,2026-01-05,SKU_075,East,70
84,2026-01-05,SKU_076,East,94
84,2026-01-05,SKU_077,East,48
84,2026-01-05,SKU_078,East,35
84,2026-01-05,SKU_079,East,67
84,2026-01-05,SKU_080,East,75
84,2026-01-05,SKU_081,East,78
84,2026-01-05,SKU_082,East,159
84,2026-01-05,SKU_083,East,52
84,2026-01-05,SKU_084,East,219
84,2026-01-05,SKU_085,East,55
84,2026-01-05,SKU_086,East,46
84,2026-01-05,SKU_087,East,86
84,2026-01-05,SKU_088,East,112
84,2026-01-05,SKU_089,East,52
84,2026-01-05,SKU_090,East,17
84,2026-01-05,SKU_091,East,125
84,2026-01-05,SKU_092,East,92
84,2026-01-05,SKU_093,East,79
84,2026-01-05,SKU_094,East,53
84,2026-01-05,SKU_095,East,27
84,2026-01-05,SKU_096,East,65
84,2026-01-05,SKU_097,East,193
84,2026-01-05,SKU_098,East,98
84,2026-01-05,SKU_099,East,97
84,2026-01-05,SKU_100,East,105
84,2026-01-05,SKU_101,East,142
84,2026-01-05,SKU_102,East,51
84,2026-01-05,SKU_103,East,60
84,2026-01-05,SKU_104,East,149
84,2026-01-05,SKU_105,East,64
84,2026-01-05,SKU_106,East,167
84,2026-01-05,SKU_107,East,123
84,2026-01-05,SKU_108,East,68
84,2026-01-05,SKU_109,East,118
84,2026-01-05,SKU_110,East,54
84,2026-01-05,SKU_111,East,127
84,2026-01-05,SKU_112,East,79
84,2026-01-05,SKU_113,East,95
84,2026-01-05,SKU_114,East,62
84,2026-01-05,SKU_115,East,108
84,2026-01-05,SKU_116,East,37
84,2026-01-05,SKU_117,East,80
84,2026-01-05,SKU_118,East,43
84,2026-01-05,SKU_119,East,219
84,2026-01-05,SKU_120,East,281
84,2026-01-05,SKU_121,East,53
84,2026-01-05,SKU_122,East,74
84,2026-01-05,SKU_123,East,53
84,2026-01-05,SKU_124,East,103
84,2026-01-05,SKU_125,East,110
84,2026-01-05,SKU_126,East,138
84,2026-01-05,SKU_127,East,56
84,2026-01-05,SKU_128,East,41
84,2026-01-05,SKU_129,East,167
84,2026-01-05,SKU_130,East,107
84,2026-01-05,SKU_131,East,72
84,2026-01-05,SKU_132,East,74
84,2026-01-05,SKU_133,East,251
84,2026-01-05,SKU_134,East,103
84,2026-01-05,SKU_135,East,69
84,2026-01-05,SKU_136,East,69
84,2026-01-05,SKU_137,East,195
84,2026-01-05,SKU_138,East,107
84,2026-01-05,SKU_139,East,74
84,2026-01-05,SKU_140,East,73
84,2026-01-05,SKU_141,East,78
84,2026-01-05,SKU_142,East,56
84,2026-01-05,SKU_143,East,81
84,2026-01-05,SKU_144,East,98
84,2026-01-05,SKU_145,East,145
84,2026-01-05,SKU_146,East,101
84,2026-01-05,SKU_147,East,114
84,2026-01-05,SKU_148,East,200
84,2026-01-05,SKU_149,East,101
84,2026-01-05,SKU_150,East,68
84,2026-01-05,SKU_151,East,106
84,2026-01-05,SKU_152,East,33
84,2026-01-05,SKU_153,East,214
84,2026-01-05,SKU_154,East,77
84,2026-01-05,SKU_155,East,171
84,2026-01-05,SKU_156,East,58
84,2026-01-05,SKU_157,East,130
84,2026-01-05,SKU_158,East,52
84,2026-01-05,SKU_159,East,156
84,2026-01-05,SKU_160,East,34
84,2026-01-05,SKU_161,East,84
84,2026-01-05,SKU_162,East,47
84,2026-01-05,SKU_163,East,46
84,2026-01-05,SKU_164,East,66
84,2026-01-05,SKU_165,East,35
84,2026-01-05,SKU_166,East,55
84,2026-01-05,SKU_167,East,129
84,2026-01-05,SKU_168,East,48
84,2026-01-05,SKU_169,East,213
84,2026-01-05,SKU_170,East,21
84,2026-01-05,SKU_171,East,59
84,2026-01-05,SKU_172,East,149
84,2026-01-05,SKU_173,East,138
84,2026-01-05,SKU_174,East,87
84,2026-01-05,SKU_175,East,36
84,2026-01-05,SKU_176,East,74
84,2026-01-05,SKU_177,East,89
84,2026-01-05,SKU_178,East,61
84,2026-01-05,SKU_179,East,260
84,2026-01-05,SKU_180,East,43
84,2026-01-05,SKU_181,East,108
84,2026-01-05,SKU_182,East,32
84,2026-01-05,SKU_183,East,76
84,2026-01-05,SKU_184,East,77
84,2026-01-05,SKU_185,East,94
84,2026-01-05,SKU_186,East,30
84,2026-01-05,SKU_187,East,87
84,2026-01-05,SKU_188,East,122
84,2026-01-05,SKU_189,East,81
84,2026-01-05,SKU_190,East,37
84,2026-01-05,SKU_191,East,69
84,2026-01-05,SKU_192,East,78
84,2026-01-05,SKU_193,East,68
84,2026-01-05,SKU_194,East,80
84,2026-01-05,SKU_195,East,131
84,2026-01-05,SKU_196,East,40
84,2026-01-05,SKU_197,East,34
84,2026-01-05,SKU_198,East,65
84,2026-01-05,SKU_199,East,16
84,2026-01-05,SKU_200,East,102
84,2026-01-05,SKU_201,East,17
84,2026-01-05,SKU_202,East,209
84,2026-01-05,SKU_203,East,20
